IDREVIEW,HOTELID,REVIEW
220,1961,"Jan 11 2009 	Worst Customer service EVER!	I have been working in Hotels for the past 4 years, and if I had ever dared to behave such as the Roosevelt Hotel employee, I would have got fired! This should probably say enough of my stay! I addition, I believe the management is poor: in 4 diamond Hotels it cannot take you one hour to check your baggage in. It is ridiculous! The fun part was sharing incredible nasty customer service stories with the other people of the Hotel.DONT GO THERE!"
221,1961,"Jan 11 2009 	Get Ready to tip everyone.....who works there	When you arrive get ready for tipping first the porter just for opening the the door for you he looks forward for a tip, then we went to check-inn which was fast but room wasn't ready but we where early, we didn't mind so we gave the luggage to the guy who controls the luggae room- , he asked for money, then again when we picked the luggage, and when we where leaving same routine, even to book a cab from concierge you have to pay a tip, Greedy staff............ The room wasn't that bad (half clean mind you) comftable bed, but when you enter the bathroom you will have a shock, it's a room with an old sink and a curtuian in the middle of the room. The good thing a bout this hotel it''s in a central area of manhattan, it's in a quite area and it's very safe and the lobby is very nice which looks like a 5 star hotel. For the price we paid i think it was overpriced for the standard of the hotel we paid around 350.00 dollars nightly...."
222,1961,"Jan 9 2009 	Nothing special	Hello,We were in New York during the holidays and we stayed at the Roosevelt Hotel. It was definetly not the freshest hotel we stayed at. Everything seemed old, dusty and in desperate need of renevation. The amount of dust whiche we had in our room was shocking. It was almost difficult to breath when we were in out beds. Not mentioning the bathroom whiche can problem remember Franklin Roosevelt. The staff was not very helpful and they were always in a bad mood. The room service was expensive and bad. The food was cold and strange looking."
223,1961,"Jan 9 2009	Great President/Bad Hotel	Priceline sold this as a 31/2* hotel. It was not. The heat could not be controled in the room. It was either on (too hot) or off(too cold). So I attempted to open the window at which point I pulled a muscle and walked around NY for 4 days in pain. The window did open. This did control the heat. Oh and the heater was noisey.In order to get the toilet to flush you had to hold the handle down for 10 seconds.The room doors are heavy and the doors slam if yiou are not careful and most guests are not. So if you are a light sleeper,stay away..They charge $15 a day for internet. Other hotels are free.The rooms are decorated in very old styles and there is nothing attractive about them. I had one small trash can and had to ask for another.I had to ask to have the smelly shower curtain changed and there was a left over mouth wash bottle given to me. The sink, hidden by the shower curtain, juts out into the tub and while trying to adjust the drain I cracked my head on the sink. I thought this was my demise. I just have a large bump.I'm happy I got out alive.Oh and when I wanted a cab one day I asked the door man if this is where I should stand for a taxi. He said yes, but just stood there too. I saked if he assisted guests? He said&quot;Well lady you didn't ask that.&quot; What a control freak. I got my own taxi and he lost a tip.The loby was nice and the front desk staff was curteous.The concierge sent us to a closed restaurant."
224,1961,"Jan 7 2009 	Great Location	Our dealings through the hotels website and over the phone was really good, the staff we dealt with on the phone were polite and helpful, so I was sort of expecting the same when we arrived. We didn't arrive at the hotel until 11pm, it was lashing down with rain and there was no bellman, a guy who was staying at the hotel helped us in with our luggage, and were we glad he did as there was a flight of stairs to climb to the lobby. There were bellmen at their desk and they watched this guy carry our bags up the stairs, offered no help and were very dismissive when he informed them that there was no bellman outside to help us. The reception staff were also dismissive, after I gave my name to check in a registration form was plonked in front of me to sign, we were handed our room key and told &quot;you're on the 16th floor&quot;.......in a very bored voice.The room was very shabby and we actually thought they had given us the wrong room. We booked a superior room with 2 double beds, and it certainly didn't match up to the photos or description on their site. We asked at the front desk (a different person than before) to check we were in the right room and was told in the same indifferent, bored voice that &quot;yes, it's a superior&quot; we stated we weren't very happy, there was wallpaper peeling off, the enamel was peeling off the bath, and were told &quot;there's no other rooms available&quot; and then turned away from us. So great service is NOT one of their strong points, especially the reception staff. The bellmen got better while we were there and we ended up quite liking them, they were very helpful.The room was very small and very shabby, as I described earlier, in fact it was so small that you couldn't pull the chair out from under the desk as it hit the foot of the bed. The lobby is fantastic, and when you've seen that and the photos of the hotel rooms on the website it was a real letdown to walk into our room. Although we were there in the middle of December, the room was boiling. Even with the window open and the air con on full blast it was still roasting. Food is very expensive and I wouldn't recommend room service, costs a fortune and it wasn't very good either, but there are so many places nearby to eat that doesn't really matter. Another huge annoyance was no coffee/tea making facilities in the room or mini bar for a cold drink.BUT the huge plus that would make me stay there again (now I know what to expect) is the location. It was perfect - right around the corner from 5th ave, a few blocks from Empire State, right around the corner from Grand Central, a few blocks from Times Square.......we walked EVERYWHERE........the location is what really sells this hotel, so if all you want is a bed for the night with no frills and want to be right in the heart of everything then I would definately use this hotel."
225,1961,"Jan 4 2009 	Run-Down	I have stayed in New York often and know it is difficult to find good hotels there for less than $200. We paid about 140 for this via Priceline. For that price, I've stayed at nicer places in the city - difficult to do but possible and worth looking.I would urge everyone to stay clear of this hotel. The rooms are suitable if you have low standards and don't mind ratty furniture and carpets. Any couple looking for a nice or romantic place should be especially weary since there is nothing even remotely romantic about the rooms - we felt like we were staying in the shining. When looking at the pics of the website, be aware the rooms look much better than they actually are - take those room pics and subtract 20 years of wear and tear. Not worth the even bargain price we paid.Btw, rude staff and poor service dont matter to me, but clean rooms do. As for the staff, they were nice enough although the lobby was very crowded. The whole hotel felt run down and musty.Also, this is my first review ever but the experience was bad enough to urge me to write this review. Would hate to see other people waste their money on this place.."
226,1961,"Jan 4 2009 	Great Location and Price Needs a Facelift	The location of this hotel is awesome and the package I got with our airfare made it very affordable. However, I will caution that it badly needs a facelift, sort of what you would have expected in the mid-eighties. We had booked a non-smoking room and it wasn't available. When we got off the elevator, the entire hallway had a haze to it. Surprisingly, our room wasn't too bad for smell and we had been given a corner room which was about three times as large as a normal NYC room. My other caution is with regard to the bell desk. I had made arrangements to get a set fare car to the airport and was told it wouldn't be a problem, to return in an hour and it would be waiting. When we returned, I was told by a different staff member that there were no set fare cars available but that he had a cab ready to take me. I protested and suddenly the town car sitting right in front of the building was mine, as previously arranged. I had earlier seen money surreptitiously changing hands between the cabbies and the bellmen. Now I understand why. We didn't spend much time in our room, so this met our needs. If you plan on seeing a lot and are not concerned about hotel amenities, this is a good location and price for a home base."
227,1961,"Jan 3 2009 	Good All Rounder	Had read mixed reviews about this hotel but I personally found it fine. It is what it claims to be. A well located hotel with old world charm. Old world charm doesn't come with shiny new appliances as a result the furniture may be a bit battered but everything was clean, rooms were well equipped and service was professional. The hotel has character and a personality. The lobby and liunge area have the wow factor on arrival and it's nice to sit around and soak up the atmosphere. Put on a dress, sip a cocktail () sorted!"
228,1961,"Dec 31 2008 	Great location!	This hotel is located right by Grand Central Station so it makes it very convenient and so accessible. It's also walking distance to a bunch of other places such as Rockefeller Center, United Nations, Times Square, some of the best shopping places, and even Central Park if you have your walking shoes on! The rooms are a bit small, but for the value, its not so bad, considering its in Midtown. The staff was very nice and accommodating. We got there really early in the morning and after storing our luggage and went out and about, they were nice enough to call us when a room was ready for early check-in. They also let us borrow a couple hotel umbrellas as it was raining during our stay and arranged for a town car to pick us up and take us to the airport after checking out. It was a great, I will definitely stay here again."
229,1961,"Dec 27 2008	No No No ...	I am travelling a lot and seen a lot of countries and hotels, but this one was the worst hotel I have ever been in.There is NOTHING good in this hotel, it's just in the good location. Hotel badly needs renovation, it's so and too old, probably never been renovated since ...Sorry, but if you have used to quality, cleaness and better service find another place to stay."
230,1961,"Dec 26 2008	Jaded. Give it a pass.	Prior to arriving we were excited about staying in a real New York hotel, like we had seen in the movies. On arriving, several bellhops stood around watching while my wife and I hauled our heavy suitcases up the large set of stairs into the lobby. Only once we finally got to the top did any one of them come forward offering to help. Throughout our stay the staff always seemed to expect a tip, which I expected, but not for doing almost nothing for us. The front desk staff seemed jaded and indifferent. The rooms were small, as we had expected, but also not in good shape. The bathroom shower system was terrible, leaving pools of water all over the floor. There was no coffee maker or any extras in the room whatsoever. And it seemed like it could use a good thorough cleaning, or at least a good renovation. The concierge was helpful in helping us to plan our activities, although again he seems jaded and really didn't offer anything more than the bare limits of his job description. The brunch was tasty, but expensive so it had better be. Overall, this hotel was not a good experience for our first time to New York. I would definitely not go back. We popped in to some other hotels while wandering around New York, and most times we were warmly greeted, unlike the Rosevelt."
231,1961,"Dec 18 2008 	Fantastic Hotel Ignore the Other Reviews!	Hotel was booked through Travel Zoo where it was a featured offer - superior room with breakfast. My husband and I went to New York for my 'much dreaded' birthday and we mentioned this at check-in. We were delighted to find out we had been upgraded to a suite which I later found out cost $1700 per night! The suite was spotlessly clean and enormous - we had a lounge with a sofa and two armchairs, coffee tables and two 42&quot; wide screen televisions! There was a kitchen area and a dining room area for 4 people to eat! The breakfast was great and well worth having because you didn't need to eat for the rest of the day. Huge choices of cooked food plus omelettes (the omelette cook was pretty miserable but her omelettes were great) and waffles to order. Loads of fresh fruit and freshly cooked bread and pastries. The location is great, 5 mins from Grand Central Station and you could walk to 5th Avenue, the Rockerfeller Centre and most other places. We bought a one day bus pass (the downtown route is the best) and if your time is limited this is the best thing you can do. You simply get on and off as you want. The price for the ticket from the hotel concierge is the same price as at the bus stop and of course you can pay by credit card which you might prefer. I am sorry that other people didn't have such a great time as us, but I really can't fault this hotel in anyway. Special thanks to Paulette for the upgrade."
232,1961,"Dec 17 2008	Best value for your money in NYC!	My mom and I recently took a quick 2-day trip to NYC to enjoy the Christmas decorations. We stayed at the Roosevelt b/c we stayed there back in 1995 and it was ok. It has since been renovated and it is really nice. It's very clean, safe, comfortable, and convenient. The price was great too - less than $150/night which seems to be a deal based on my research for this time of year in Manhattan. The only negative thing I noticed was the room was a bit noisy. But who goes to NYC to sit in a hotel room?? I would definitely stay at the Roosevelt again. Highly recommended."
233,1961,"Dec 17 2008 	Not recommended	My company booked us a business stay at The Roosevelt earlier this month. I would not recommend it. Both the bedroom and bathrooms had not been cleaned, there was a large cigarette burn in the sheets and other stains, the tv didn't work and there was a load of mould growing around the shower and bathtub. The staff were incredibly rude, barely even speaking to us let alone being polite. They seem more interested in chatting to each other than helping at the check in desk. However the concierge that came to fix a problem with the heating in my room was very helpful. Bellboys try to procure money out of you by using threatening and abusive language, and actually count their tips in front of you as you wait in the lift! All in all it was a horrible stay and I will never go back their again."
234,1961,"Dec 12 2008 	Not fabulous not terrible.	Just stayed here 2 nights on a business trip and have to agree with previous 2 posts. The lobby is very impressive (especially when all decked out in its holiday finery) and the location is really great, both for proximity to tourist sites (Rockefeller Center, Times Square) &amp; the city's commercial center (for my business appointments, at least). The rooms are perfectly serviceable, but not extraordinary. Overall I feel like the place could've done with a good dusting and carpet cleaning. As for room size, I booked a &quot;cozy queen&quot; room (and we all know that &quot;cozy&quot; is just a euphemism for minuscule), so I was expecting the room to be the size of a broom closet, but was pleasantly surprised to find that it was a decent size.I also stayed here years ago, since which time the hotel has been renovated, and it's definitely much better than it used to be. I would most likely stay here again."
235,1961,"Dec 11 2008 	just ok	..great location for shopping,, not a child friendly hotel but great for couples and business people...lobby is stunning, rooms very basic, holes in bed linen, dust behind and under bed inch thick, curtains look as though they have never been washed, no tea and coffee facilities...staff keep themselves to themselves but polite when approached...if you love shopping and got lots of money to spend then this is an amazing place, however due to the recent economic problems bargins were very few and far between."
236,1961,"Dec 9 2008 	Fantastic Location - Not so sure about the staff	My boyfriend and I were staying in New York for sight seeing and Christmas shopping. The Roosevelt had a great location and we were really pleased when we checked in. However we found the staff very pushy and rude where tips were concerned - on our arrival at the hotel we had no change as we'd just travelled from the airport, and the concierge waited until my bf had to scrabble around finding his smallest note. Then as we were leaving we were verbally abused at the front of the hotel by the concierge for only having a one dollar bill. I know americans expect tips, and we have no problem giving a tip when we have had good service - but this guy had just hailed us a cab! That was his job! We were really disappointed by the attitude of the staff.Our room was nice, the bed was very 'squishy' (almost too soft for me) and the air con rattled like nothing i'd ever heard! But otherwise the room was good. It wasn't the greatest room i'd ever stayed in, but i've never stayed elsewhere in NY so perhaps this was excellent for this price range!Overall, the hotel was good and i would probably stay there again!"
237,1961,"Dec 8 2008 	Fantastic Location	I stayed at the Roosevelt for 4 nights and had a great time. The location was literally across the street from Grand Central which provided great transportation access and also lots of food options. The hotel is (if you are in reasonably good shape) walking distance to Empire State Bldg, Rockefellor Center and Times Sqare. Rooms are sizable for NYC and bathroom is not spacious but far better than many other NYC hotels I've stayed at. I will recommed this hotel to anyone going to NYC to sight see."
238,1961,"Dec 8 2008	Loved the location	We got a good rate (saw it on travelzoo) for a busy time of year. The location was great for us, near transportation and nidtown attractions. The rooms (cozy queen) were really tiny, but clean and well laid out. The staff were all pleasant and quite helpful with directions and livery car. We had a drink on premises, but didn't try the restaurant there (so many great alternatives near-by). As long as you don't require lots of space, i would certainly reccomend this hotel."
239,1961,"Dec 4 2008 	Hideous awful gross and rude staff!!!	My boyfriend and I booked a 'romantic' 4 night stay at The Roosevelt Hotel earlier this month and really wish we hadn't. We booked a 'suite' over the phone, only to be told that they had double booked when we arrived. No apologies given, and instead we had to make do with with the superior room they gave us - which had a view overlooking the garbage!!!!! Not only were the desk staff unbelievably rude and unhelpful, the rooms were hideous and scummy with peeling paint. But even despite the crummy room, we could have put up with it all, were it not for the horrible staff members we encountered. They seem to have a problem with young couples and were utterly dismissive and rude to us. When I asked for an email address for the director/head of the hotel I was greeted with a patronising laugh. It was only when the receptionist saw that I was writing down the names of all the members of staff to make a compliant that she suddenly became polite - the only nice words we had in our 4 night stay! Don't bother with this hotel. The less customers they get, the more they will have to make over their shabby hotel - and send their staff to a customer service course!!"
240,1961,"Dec 1 2008 	Giving thanks for the Roosevelt	I spent Thanksgiving, as I do each year, in New York City.I try a different hotel each time and this trip it was the Roosevelt.The Roosevelt is a &quot;grand old hotel&quot; in a fabulous location on 45th &amp; Madison.I booked a deluxe room and I am glad that I did, as peeking into &quot;superior&quot; rooms, I saw that they are quite small.I called Alan in guest services well in advance of my trip to ask for a spacious, bright, quiet room with a bathtub. He said he'd take care of it and he did!My room was just what I needed, on a corner with plenty of light, and on the top floor (18).The bed was quite comfy and the room well appointed. Flat screen TV and safe, but no in-room coffee maker or robes.The age of the crown moulding was showing and the bathroom small, but over all, this was a very pleasant room.I did meet Alan when he came to make sure that I was taken care of and I showed my appreciation for his attention monitarily. He continued to be at my disposal throughout my stay, even sending up a refrigerator at no charge.The water pressure was weak, to say the least, and it took quite some time to fill the bathtub, although the shower was fine. There is no view to speak of at the hotel.The lobby bar was a nice place to have a drink and watch people move through the holiday-decorated lobby. The food was quite good, especially the enormous crab cake. Prepare for New York prices though.The staff, especially the maids, were extremely pleasant and helpful.All-in-all, I would recommend the Roosevelt. You can't beat the location (2 blks from Grand Central) and the value for what you get.Way to go Alan!Thanks for a great Thanksgiving!"
241,1961,"Nov 30 2008	Great Hotel even better location	The Roosevelt Hotel, wow really good hotel, well mannerd staff and helpful, looks great espeically in the reception and bar. The room wasnt quite as amazing as we had thought when booking as room only contained king size bed, chest of drawers, desk and desk chair with bedside cabinats and of course en suite, and it was quite small but too be honest your in New York and the hotel location on 5th avenue makes it an awesome hotel great for sightseeing and getting around everythings so close - can walk too Times Square, Rockafeller, Emprie State, Central Park.We stayed 7 nights and it was great I wouldnt recommed breakfast esp not if your on holiday as its so much easier too have bagels etc the choice is endless we had breakfast once it was average.Overall 10/10"
242,1961,"Nov 24 2008	Great hotel for the price	Just got back from a long weekend stay at the Roosevelt. Met some girlfriends there so we had two rooms. One was a nicer corner room with a king. The other a smaller room with two queens. It was definitely on the smaller side (normal for NY, I understand) but it was not a problem for both of us to get ready at once. PROS: great location! Walking distance to Times Square, Theatre district, Grand Central Station. Hardly ever a wait for a taxi. Charming lobby. Comfortable rooms CONS: The room, especially the bathroom, was always sooo warm. It was freezing outside and the room was too warm! I also had a problem with the shower going between hot and cold. (I never had time to complain because we were so busy). Summary: I would say that it was a good bang for the buck. We got a really good deal through Travelzoo.com."
243,1961,"Nov 23 2008	Wonderful	Check-in was fast and friendly....got an upgrade when I mentioned this was my &quot;retirement trip&quot;. Helpful, prompt staff. Room was great, with extras, also. Iron and ironing board, fantastic bed. I WILL stay there again. An exceptional location."
244,1961,"Nov 23 2008 	FANTASTIC - WILL BE BACK	This hotel is fantastic - the staff so helpful and courteous. We arrived and were were very warmly welcomed by a lovely receptionist, who informed us that we had been upgraded to a suite which was fab. Had a problem with the safe (our fault) and rang reception and within a couple of minutes an engineer came to look at it and explained to us how to use it properly. Please ignore any negative reviews you may have read regarding this hotel. It really is really is great."
245,1961,"Nov 22 2008	Enjoyable stay at the ROOSEVELT	Just returned from New york, stayed for 5 days at the Roosevelt Hotel on 45th street, after reading very contrasting reports i was a bit unsure about staying there but please be reassured, my daughter and i arrived on the Saturday evening, checked straight in and shown to rooms within minutes( room 1214) it was a twin room with two queen size beds, lovely and clean with everything you should require while staying in the big apple, the hotel is a good example of a traditional hotel, it is not ultra chic, or modern but it does the job, everythin worked and the staff were all very friendly and helpful, the lobby is beautiful with a super xmas tree in the centre, bar prices expensive but everwhere was expensive,Location was excellent only a short walk from to TImes Square, Grand Central Station and the Empire state building, and for cheap breakfast you cant beat THE BROOKLYN BAGEL BAR opposite the empire state building bit scruffy looking but gorgeous coffee only 1 dollar and bagels to die for, a very enjoyable stay"
