IDREVIEW,HOTELID,REVIEW
286,1040,"Jan 1 2006	loved the hotel	Stayed at the Victoria Park Plaza in December and loved it. As for the one review we didn't see fast food outlets on every corner (however there was a great Sainsbury's down the street) One and a half blocks away from Victoria Station one direction and several EXCELLENT restaurants the other direction down Wilton St. Ask Danny for recommendations. Rooms were a very nice size for a hotel in this price range in Europe. Americans should feel very comfortable in this hotel. Only downside, the internet service was out of order. The people were all very nice."
287,1040,"Dec 19 2005	Perfect Location Great Hotel!!	VIctoria Park Plaze is the perfect hotel. They are just steps to the Victoria Tube station. We were only a few stops from most of London's key points of interest.The hotel itself was very clean and hospitable. The bathrooms have been recently rennovated and are really something to look at! I took advantage of the large bathtub many nights! I would suggest getting the deal that includes breakfast in you room rate. It was really worth it. We would wake up in the morning, eat a wonderful meal, then off to our next adventure. I felt very comfortable at this hotel and will stay there the next time I am in London!"
288,1040,"Dec 15 2005	Park Plaza - the place to be	Stayed at the Park Plaza. Excellent location (1 block from Victoria Station for subway travel across the city and within walking range of Big Ben/London Eye/Westminister/Buckingham/several theaters, etc). Great staff-helpful and polite. Rooms and continental breakfast were also great. This was our first trip to Europe and I would highly recommend it and it will be our hotel choice when we go back to London."
289,1040,"Dec 12 2005 	Great hotel 	I recently stayed at the Victoria Park Plaza on business and was very impressed.The location was so convenient for both Victoria tube/train station and for walking to Westminster. As the location was so near Victoria I was a bit worried that the hotel may be a little worse for wear, however my worries were unfounded.The reception area was bright and breezy, with helpful attentive staff. The room was of a good size as was the bathroom, which was immaculate.I ate in the restaurant and have to say it was one of the best hotel meals I have had in a very long time. The Maitre D was hospitable, particularly as I arrived about 15 minutes before the official closing time and the food was delicious.All in all, I'd be very happy to stay at the Victoria Park Plaza again."
290,1040,"Nov 23 2005	Good service with spanking clean and comfortable room.	We had a three day stay at VPP earlier this month. I can only repeat how exceptionally helpful the staff was. Danny, on the concierge desk, was especially good and Stephan trolleyed our bags down to the station the day we checked out. Our room was large by London standards and very comfortable; the bath was also quite clean with a nice contemporary feel with its bowl as part of the glass surfaced counter. Did miss an purposeful indentation or a dish for slippery soap.I wish Id known that there was a US style electrical outlet although what good that would have done at that point is questionable since I usually leave my US appliances at home. Also agree that the breakfast was overpriced but arent they all? Got the reservations through the BA recs but didnt get a great bargain like earlier reviewers. We were there on Remembrance Day and I was impressed with how the staff came to a respectful and attentive stop for the two minutes of silence to mark those who have given their lives to keep Britain free. Very moving for this American where such observances are few and far between on such a massive scale."
291,1040,"Nov 22 2005	A pretty good deal	My wife and I just spent 5 nights at the VPP. Itslocated 2 blocks from Victoria Station although wegenerally took taxis. We signed up for the Executive Deal, a room that gives you access tothe Executive lounge. Included are free breakfast,eggs, bacon, smoked salmon and pastries. There isa machine that dispenses coffee, cappachino, etc but the quality is horrible. However in the lobby duringweekdays you can get these items at the coffee bar.Also fresh juices in the morning and meats and beerand wine in the evvenings are included.The service and staff was first rate.Even though the room description says free internetit is only for one hour each day and if you want ahi speed connection there is a surcharge..I told thestaff I thought this was cheesy.The room itself was clean and the bathroom was fine as well. I would stay here again. All in alla pretty good deal."
292,1040,"Nov 22 2005	Great Place To Stay	Just returned from a five night stay at the Victoria Park Plaza. Outstanding location and wonderful hotel. One block from Victoria Station - convenient to trains, buses and the Tube. Easy walking distance to Buckingham Palace and Green Park/St. James Park.The room and bathroom are very large by London/European standards. It was very comfortable for two people. The room was also incredibly quiet - we never heard neighbors to our sides, above us, or people in the halls.The buffet breakfast is very well done with a great selection of fruits and cereals to balance out the cholesterol-fest of the full English breakfast. The staff was very professional. And this is going to sound odd, but the elevators were incredibly responsive - I don't think we waited more than 10 seconds for an elevator.We found what seems to be a great deal on British Air Holidays - $166/night including VAT &amp; breakfast. If you want a traditional English hotel, check out the highly rated B&amp;Bs. If you want a great place for business or pleasure, go to the Victoria Park Plaza!"
293,1040,"Nov 17 2005	Comfortable place to stay	The Park Place Victoria Hotel is a very nice and comfortable hotel. It is close to the Underground station which is a plus as we wanted to travel to London via the Underground from Hethrow airport. We aquired this hotel through Hotwire and were expecting the typical you will get the worst room that we have that we often get when purchasing through Hotwire, but we were pleased that the staff were willing to accomodiate our preferrences.The room was large - similar to USA hotels. The bathroom was very nice. The hotel was not in a beautiful location but we were not in London to just look out the window."
294,1040,"Nov 5 2005	It Was Exactly What We Needed	My husband and I stayed at the Park Plaza for ten nights in October and could not have been more pleased. The best part was its proximity to Victoria Station which is where most of our days began although you can walk to many of the main attractions from this hotel. I would say one thing though - as travelers who had never been to London before, it would have been helpful to know on the day we arrived that going out the entrance next to the train platforms and turning right on to Wilton Rd. was a far more direct path to the hotel. As we arrived from Gatwick on the train and hauled our own luggage, we made an unnecessisarily long trip to the hotel by looking for Vauxhall Bridge Road. That said though, it was a two minute walk on all successive trips.As for the hotel itself, we were extremely pleased with our accommodations. The room was plenty big and the bathroom was very generous - a separate tub and roomy shower. As I frequently washed out things at night it was very convenient having a built in clothes line over the tub and things dried over night. The bed was very comfortable and there was plenty of closet and shelf space. As previous reviewers have commented, it is great having an ice machine on the floor and we bought our own soft drinks at the grocery across the street rather than pay the ridiculous mini-bar price. Others have criticized the high price of the breakfast and I agree entirely. We went to Marks &amp; Spencer and bought fresh scones and jam, bought fruit and juice at the grocery and used the in-room tea service to have a very inexpensive breakfast most mornings. As food was not our priority on this trip, we found several small restaurants in the neighborhood (Italian &amp; Indian)that were more than adequate. Nothing is perfect though. I never could figure out the in-room climate control. I like sleeping cold and could never figure out how to make the A/C work. As we were on the second floor, opening the window at night was very noisy. Fortunately I travel with a white noise machine so I was able to open the window and turn up the volume on my machine. My other gripe is the lousy armchair in the room. London has some of the most uncomfortable chairs in the entire world. This one was like sitting on a concrete slab. I would also suggest that you might bring a couple of small bars of soap with you if you are staying more than a night or two. I throw out my soaps when they get as small as what they provide so I will bring my own next time. Having a U.S. electrical outlet is great for charging batteries you may use such as for cameras. The staff were very helpful each time we needed something and fortunately we were able to check in as soon as we arrived from our flight instead of having to wait until 2:00. We have even received a nice letter from the hotel thanking us for filling out the comment card when we checked out. I suggested bigger soaps, instructions posted on using the climate control and proposed they get soap dishes for the sink instead of having us just plop the soap on the counter as they do. All in all it was a terrific place to stay. We booked through Orbitz and got a really great rate - less than $200 a night. We would stay there again in a heartbeat. Of course there are more elegant hotels in London but for the price, location and ammenities, this hotel is hard to beat."
295,1040,"Nov 3 2005	Central location in london doesn't mean much!	My husband and I spent a total of three days at the Victoria Park Plaza. I was impressed with prior reviews of the hotel and decided it sounded great and I was also able to get a price of $150 a night which seemed reasonable. Every review raves about the great location... i would compare staying in Victoria to staying in Times Square in New York City. Very busy streets during the day, spookily empty streets at night, an excess of homeless sleeping in staircases, fast food restuarants everywhere, and souvenier shops on every corner. Just like Times Square the Victoria area is very central and therefore helpful in commuting around the city but, with the underground station, as long as you are in the central london area (which is very large), you can go everywhere easily. So you don't need to stay in Victoria. Don't get me wrong it was great to be a fifteen minute walk from Big Ben, or in the other direction Buckingham Palace. But because of the immediate area around the hotel I wanted to avoid going out at night locally. As for the hotel it was fine. The hotel was modernly styled and provided everything you would have needed, including international converted outlets (which really helps when you are bringing your own electronics). The rooms were pretty spacious, and very clean. Our room was on the sixth floor. We opened windows for some air circulation (because there didn't seem to be any air controls in the room)) and therefore we picked up alot of noise from the street. The staff was nice and the lounge/bar in the lobby wasn't a bad place for relaxing with a drink. I never ate dinner at the restaurant because I wanted to get out into London and see what it had to offer. One morning looking forward to a true English breakfast we went to the breakfast buffet, it was 17 pounds (a rip off), and the food was absolutely terrible. Walk two blocks to any pub to get better food! Overall, London was a great city. Maybe because I live in a city I should have stayed in a more residential area."
